Unique Code,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Status
200333,8,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top1,,IT/Software,,Maybe,Yes,Depends,,Skipped,Yes,,Success
200334,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Work,,"IT/Software, Finance, Medicine",,Yes definitely,No,Office,,Skipped,Yes,"Engineering, Medicine",Success
200335,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top1,Sports,"IT/Software, Finance",Skipped,Maybe,Maybe,Depends,Skipped,,No,Engineering,Success
200336,8,CBSE,"Math, Physics",Skipped,Avg,,,,Yes definitely,Yes,Office,Skipped,Skipped,Yes,Engineering,Success
200337,8,CBSE,Math,Skipped,Avg,,,Skipped,Yes definitely,Maybe,Office,,Skipped,,,Success
200338,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,,"Sports, Music, Dance, Theatre, Debate, Robotics","IT/Software, Finance",Skipped,Yes definitely,Yes,Field,Skipped,Skipped,No,,Success
200339,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top1,Sports,,Skipped,Yes definitely,Yes,Depends,Skipped,,No,"Engineering, Medicine",Success
200340,9,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top1,,"IT/Software, Finance",Skipped,Maybe,Maybe,,,Skipped,Yes,,Success
200341,9,CBSE,"Math, Physics",Skipped,Top30,Sports,,Skipped,Maybe,Maybe,Field,Skipped,Skipped,Yes,,Success
200342,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Avg,,IT/Software,,Yes definitely,Maybe,Field,,Skipped,No,,Success
200343,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top5,,IT/Software,,Maybe,Maybe,Hybrid,Skipped,,Maybe,,Success
200344,9,CBSE,"Math, Physics",,Top5,,,,Yes definitely,Maybe,Field,,Skipped,Yes,,Success
200345,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Avg,,IT/Software,Skipped,Yes definitely,Maybe,,Skipped,Skipped,,,Success
200346,9,CBSE,"Math, Physics",Skipped,Top1,Sports,"IT/Software, Finance",Skipped,Maybe,No,Office,,Skipped,,,Success
200348,9,CBSE,"Math, Physics",Skipped,Top10,,"IT/Software, Finance",Skipped,Maybe,Yes,Office,,Skipped,Yes,,Success
200349,9,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top10,,IT/Software,,Yes definitely,Maybe,Hybrid,,Skipped,Yes,Engineering,Success
200350,9,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top10,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service",IT/Software,,Maybe,Yes,Hybrid,Skipped,Skipped,Yes,"Engineering, Medicine",Success
200351,9,CBSE,"Math, Physics, Chemistry, Biology",Skipped,,,IT/Software,Skipped,Maybe,Maybe,,Skipped,,,,Success
200352,9,CBSE,,,Top30,Sports,,Skipped,Yes definitely,Yes,Office,,Skipped,Yes,,Success
200353,9,CBSE,Math,Skipped,Top10,"Sports, Music",,Skipped,Yes definitely,Yes,,,Skipped,No,,Success
200354,9,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top30,"Sports, Music",,Skipped,Yes definitely,Maybe,Office,Skipped,Skipped,No,,Success
200355,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Work,,"IT/Software, Finance",,Yes definitely,Yes,Hybrid,,Skipped,Yes,Engineering,Success
200356,9,CBSE,"Math, Physics",Skipped,Top10,Sports,IT/Software,Skipped,Yes definitely,Yes,,Skipped,Skipped,Yes,,Success
200357,9,CBSE,Math,Skipped,Top1,"Sports, Music",IT/Software,Skipped,Maybe,Yes,,Skipped,Skipped,Yes,,Success
200358,9,CBSE,"Math, Physics, Chemistry",Skipped,Top30,Sports,IT/Software,Skipped,Maybe,No,,,Skipped,Maybe,,Success
200359,9,CBSE,Math,Skipped,Avg,"Sports, Music",,Skipped,Yes definitely,No,,,Skipped,Yes,,Success
200360,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Avg,"Sports, Music","IT/Software, Finance, Medicine",Skipped,Maybe,Yes,Office,,Skipped,,Engineering,Success
200361,9,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate, Robotics","IT/Software, Finance, Medicine",,Yes definitely,Yes,Office,,,Maybe,Engineering,Success
200362,9,CBSE,"Math, Physics",Skipped,Top30,Sports,IT/Software,Skipped,Maybe,No,,Skipped,Skipped,,,Success
200363,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",,Top10,"Sports, Music, Dance, Theatre, Debate, Robotics",IT/Software,,No,No,,Skipped,Skipped,Yes,Engineering,Success
200364,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Top1,"Sports, Music",IT/Software,,Maybe,Yes,Depends,,,Yes,"Engineering, Medicine",Success
200365,7,CBSE,"Math, Physics",,Top30,"Sports, Music","IT/Software, Finance",Skipped,Yes definitely,Yes,,,Skipped,Maybe,,Success
200366,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top5,"Sports, Music, Dance","IT/Software, Finance, Medicine",,Maybe,Yes,Hybrid,,Skipped,Yes,Engineering,Success
200367,7,CBSE,Math,,Top10,Sports,IT/Software,Skipped,Yes definitely,Yes,,Skipped,Skipped,Yes,,Success
200368,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Avg,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance",,Maybe,Yes,Office,Skipped,Skipped,Yes,"Engineering, Medicine",Success
200369,7,CBSE,Math,,Avg,Sports,"IT/Software, Finance, Medicine",,Maybe,Maybe,,Skipped,Skipped,No,,Success
200370,7,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top10,,,,Yes definitely,Yes,Depends,Skipped,Skipped,Yes,Engineering,Success
200372,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top30,,IT/Software,,Yes definitely,Maybe,Remote,Skipped,Skipped,Yes,,Success
200373,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Avg,"Sports, Music","IT/Software, Finance, Medicine",,Maybe,Yes,Office,,Skipped,Yes,Engineering,Success
200374,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service, Entrepreneurship",IT/Software,,Maybe,Yes,Field,,Skipped,Yes,"Engineering, Medicine",Success
200375,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top1,Sports,IT/Software,,Yes definitely,No,Depends,Skipped,,No,Engineering,Success
200376,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top30,Sports,IT/Software,Skipped,Maybe,Yes,Office,Skipped,Skipped,,"Engineering, Medicine",Success
200377,7,CBSE,"Math, Physics, Chemistry, Biology",,Top10,,IT/Software,Skipped,Maybe,Maybe,,,Skipped,No,,Success
200379,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",,Avg,,IT/Software,Skipped,No,Yes,Office,,Skipped,Yes,,Success
200380,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top30,"Sports, Music, Dance, Theatre, Debate",IT/Software,Skipped,Maybe,Maybe,Depends,,,Yes,"Engineering, Medicine",Success
200381,7,CBSE,"Math, Physics, Chemistry",,Top10,"Sports, Music","IT/Software, Finance",Skipped,Maybe,Yes,Office,Skipped,Skipped,No,Engineering,Success
200382,6,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate, Robotics, Art",,Skipped,Maybe,Yes,Hybrid,Skipped,Skipped,,Engineering,Success
200383,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Top1,"Sports, Music, Dance","IT/Software, Finance",,Yes definitely,Yes,Hybrid,,,Yes,"Engineering, Medicine",Success
200384,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",,,"Sports, Music, Dance, Theatre, Debate, Robotics",,Skipped,Yes definitely,Yes,Hybrid,,,Maybe,Engineering,Success
200385,7,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top5,Sports,IT/Software,,Yes definitely,Maybe,Depends,,,Maybe,Engineering,Success
200386,7,CBSE,"Math, Physics",Skipped,Top10,"Sports, Music","IT/Software, Finance",Skipped,Maybe,Yes,,Skipped,Skipped,Yes,Engineering,Success
200387,7,CBSE,"Math, Physics, Chemistry",,Top5,Sports,"IT/Software, Finance",Skipped,Maybe,Yes,,Skipped,Skipped,Maybe,,Success
200388,9,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top30,Sports,,Skipped,Yes definitely,Maybe,Remote,Skipped,Skipped,,,Success
200389,9,CBSE,"Math, Physics, Chemistry",Skipped,Top1,,IT/Software,Skipped,Maybe,,Office,Skipped,Skipped,,,Success
200390,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Avg,"Sports, Music, Dance, Theatre","IT/Software, Finance, Medicine",Skipped,Maybe,No,Field,,Skipped,Maybe,"Engineering, Medicine",Success
200391,9,CBSE,"Math, Physics",Skipped,Top1,"Sports, Music","IT/Software, Finance, Medicine",,No,Yes,,Skipped,Skipped,Yes,Engineering,Success
200392,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top5,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance, Medicine",Skipped,Yes definitely,Yes,Office,Skipped,Skipped,Yes,,Success
200393,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Avg,,,Skipped,Yes definitely,No,,Skipped,Skipped,Yes,,Success
200394,9,CBSE,Math,,Top5,"Sports, Music, Dance, Theatre","IT/Software, Finance",Skipped,Maybe,Yes,Depends,,Skipped,Yes,,Success
200395,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top30,"Sports, Music, Dance","IT/Software, Finance",Skipped,Yes definitely,No,Hybrid,Skipped,Skipped,Yes,,Success
200396,9,CBSE,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
200397,9,CBSE,"Math, Physics, Chemistry",,Avg,"Sports, Music",IT/Software,Skipped,Yes definitely,No,Office,Skipped,Skipped,,,Success
200398,9,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top30,"Sports, Music, Dance, Theatre","IT/Software, Finance",,Yes definitely,Yes,,Skipped,Skipped,Yes,Engineering,Success
200399,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",,Avg,,,Skipped,Yes definitely,Yes,Office,,Skipped,Yes,Engineering,Success
200400,9,CBSE,"Math, Physics, Chemistry",Skipped,Top30,"Sports, Music, Dance","IT/Software, Finance, Medicine",Skipped,No,Yes,Field,,Skipped,Yes,"Engineering, Medicine, Design/Art",Success
200401,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top1,Sports,IT/Software,,Yes definitely,No,Depends,,Skipped,,,Success
200402,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Top5,"Sports, Music, Dance, Theatre","IT/Software, Finance",Skipped,Maybe,Yes,Office,Skipped,Skipped,No,Engineering,Success
200403,9,CBSE,,Skipped,Top5,,"IT/Software, Finance, Medicine",Skipped,Yes definitely,No,Office,Skipped,Skipped,,Engineering,Success
200404,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Top5,"Sports, Music",IT/Software,Skipped,Yes definitely,No,Office,,,No,,Success
200405,9,CBSE,Math,Skipped,Avg,,IT/Software,Skipped,Yes definitely,No,,,Skipped,Maybe,,Success
200406,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account, Business",Skipped,,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service, Entrepreneurship",,,Yes definitely,Yes,Depends,,,Yes,"Engineering, Medicine, Design/Art",Success
200407,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Work,"Sports, Music, Dance, Theatre, Debate, Robotics, Art",IT/Software,,No,No,,,Skipped,,,Success
200408,9,CBSE,"Math, Physics, Chemistry",,Top30,Sports,,,No,Maybe,Field,,Skipped,Yes,"Engineering, Medicine",Success
200409,9,CBSE,"Math, Physics, Chemistry, Biology",Skipped,,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service","IT/Software, Finance, Medicine, Business",Skipped,No,Maybe,Depends,,,No,"Engineering, Medicine, Design/Art, Business, Law",Success
200410,10,CBSE,"Math, Physics",Skipped,Top30,Sports,,Skipped,Maybe,Yes,,,Skipped,,Engineering,Success
200411,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Top1,"Sports, Music, Dance","IT/Software, Finance, Medicine",Skipped,Yes definitely,Yes,,,Skipped,No,,Success
200412,10,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service",IT/Software,,Maybe,No,Office,Skipped,,No,"Engineering, Medicine",Success
200413,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,,"Sports, Music, Dance, Theatre, Debate, Robotics, Art",IT/Software,Skipped,Yes definitely,Yes,Depends,,,Yes,Engineering,Success
200414,10,CBSE,"Math, Physics, Chemistry, Biology",,Avg,,IT/Software,Skipped,No,Yes,,,Skipped,Yes,,Success
200415,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Avg,,IT/Software,,Maybe,Yes,Depends,,Skipped,No,,Success
200416,10,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Avg,Sports,IT/Software,,No,Maybe,Depends,,Skipped,Yes,Engineering,Success
200417,10,CBSE,"Math, Physics, Chemistry",Skipped,Top10,,,,Maybe,No,Office,,Skipped,Yes,Engineering,Success
200418,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Avg,Sports,IT/Software,,No,Maybe,Office,,,Maybe,"Engineering, Medicine",Success
200419,10,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Avg,,"IT/Software, Finance, Medicine",Skipped,Yes definitely,Yes,Office,,Skipped,,,Success
200420,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Work,"Sports, Music, Dance, Theatre, Debate, Robotics","IT/Software, Finance",,No,Maybe,Depends,Skipped,Skipped,,Engineering,Success
200421,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Top30,"Sports, Music, Dance","IT/Software, Finance",Skipped,Yes definitely,Maybe,Field,Skipped,Skipped,Yes,Engineering,Success
200422,10,CBSE,"Math, Physics",Skipped,Top10,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance",Skipped,Maybe,Maybe,Office,Skipped,Skipped,Yes,,Success
200423,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Avg,"Sports, Music, Dance","IT/Software, Finance, Medicine, Business, Government",,No,Yes,,Skipped,Skipped,No,,Success
200424,10,CBSE,Math,Skipped,Avg,Sports,,,Maybe,Yes,,Skipped,Skipped,Yes,,Success
200425,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account, Business",Skipped,Avg,"Sports, Music, Dance, Theatre",IT/Software,,Maybe,Yes,Depends,,Skipped,Yes,Engineering,Success
200426,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",,Avg,"Sports, Music",IT/Software,Skipped,Maybe,Maybe,Office,,Skipped,Yes,,Success
200427,10,CBSE,"Math, Physics",Skipped,Top5,Sports,IT/Software,Skipped,Yes definitely,No,Field,Skipped,Skipped,Yes,,Success
200428,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Top30,"Sports, Music, Dance, Theatre","IT/Software, Finance",,Maybe,Yes,,Skipped,Skipped,Yes,,Success
200429,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Avg,"Sports, Music, Dance, Theatre, Debate",IT/Software,Skipped,Maybe,Maybe,,Skipped,Skipped,Yes,,Success
200430,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Top10,"Sports, Music, Dance, Theatre","IT/Software, Finance, Medicine, Business, Government",Skipped,Maybe,Yes,,Skipped,Skipped,No,,Success
200431,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Top5,"Sports, Music, Dance, Theatre, Debate, Robotics, Art",IT/Software,,Yes definitely,Maybe,Field,Skipped,Skipped,Yes,Engineering,Success
200432,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top5,"Sports, Music, Dance, Theatre","IT/Software, Finance, Medicine, Business",Skipped,No,Maybe,Depends,Skipped,,Yes,"Engineering, Medicine",Success
200433,10,CBSE,"Math, Physics",,Top10,,,Skipped,Yes definitely,Maybe,Office,,Skipped,Yes,,Success
200434,10,CBSE,"Math, Physics, Chemistry, Biology",,Top1,Sports,"IT/Software, Finance",Skipped,Maybe,Yes,,,Skipped,Yes,,Success
200435,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Top1,"Sports, Music",IT/Software,Skipped,Yes definitely,Maybe,,,Skipped,Yes,,Success
200436,10,CBSE,Math,,Top10,Sports,,,Yes definitely,Maybe,,Skipped,Skipped,Yes,,Success
200437,10,CBSE,Math,Skipped,Top5,,"IT/Software, Finance, Medicine",Skipped,Yes definitely,Maybe,,Skipped,Skipped,Yes,,Success
200438,10,CBSE,Math,,Top30,,"IT/Software, Finance",Skipped,Maybe,Yes,,Skipped,Skipped,No,,Success
200439,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",,Top30,"Sports, Music, Dance, Theatre, Debate",IT/Software,Skipped,Yes definitely,Maybe,,,Skipped,Yes,,Success
200440,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",,Top5,"Sports, Music, Dance, Theatre","IT/Software, Finance",Skipped,Yes definitely,No,,Skipped,Skipped,,Engineering,Success
200441,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account, Business, Art/Design",Skipped,Avg,"Sports, Music, Dance, Theatre, Debate, Robotics, Art",,Skipped,Yes definitely,Yes,,Skipped,Skipped,Yes,,Success
200442,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top1,"Sports, Music",IT/Software,Skipped,Yes definitely,Yes,,Skipped,Skipped,Yes,,Success
200443,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Top30,"Sports, Music, Dance","IT/Software, Finance",,No,No,,,Skipped,Maybe,,Success
200444,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Top10,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance, Medicine",Skipped,Maybe,Maybe,,,Skipped,Maybe,,Success
200445,7,CBSE,"Math, Physics",,Top5,"Sports, Music",,Skipped,Yes definitely,Maybe,Office,,Skipped,Yes,,Success
200446,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Top10,Sports,IT/Software,,Yes definitely,Yes,Hybrid,,Skipped,,,Success
200447,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Top5,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service","IT/Software, Finance, Medicine, Business",,Maybe,Yes,Hybrid,,Skipped,Yes,Engineering,Success
,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
,,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
